source,target,type,weight
175669,193049,undirected,0.125
175669,72980,undirected,0.6647029903343877
175669,141998,undirected,0.25
175669,2496,undirected,0.2215676634447959
175669,337,undirected,0.3309112606779028
175669,4209,undirected,0.25
175669,192323,undirected,0.25
175669,45525,undirected,0.25
175669,201600,undirected,0.25
175669,143239,undirected,0.6547348528230774
175669,147448,undirected,0.25
175669,183557,undirected,0.3333333333333333
175669,126227,undirected,0.25
175669,90249,undirected,0.15637080047926122
175669,8983,undirected,0.3946641819010167
175669,197955,undirected,0.16666666666666666
175669,164481,undirected,0.3333333333333333
175669,7377,undirected,0.16666666666666666
175669,2738,undirected,0.2222222222222222
175669,49,undirected,0.5
175669,91199,undirected,0.5
175669,147336,undirected,0.125
175669,105357,undirected,0.25
175669,184339,undirected,0.3333333333333333
175669,5066,undirected,0.8307338529182061
175669,126305,undirected,0.16666666666666666
175669,121300,undirected,0.25
175669,182767,undirected,0.125
175669,118185,undirected,0.16666666666666666
175669,64983,undirected,0.18548782343178977
175669,58334,undirected,0.5
175669,4475,undirected,0.16666666666666666
175669,8808,undirected,0.25
175669,76277,undirected,0.3333333333333333
175669,48043,undirected,0.4791204574311412
175669,197721,undirected,0.16666666666666666
175669,190525,undirected,0.25
175669,110453,undirected,0.33235149516719387
175669,151,undirected,0.3286720046145993
175669,192645,undirected,0.125
175669,206317,undirected,0.25
175669,157405,undirected,0.16666666666666666
175669,128488,undirected,0.14959511953464094
175669,84098,undirected,0.25
175669,121061,undirected,0.25
175669,196125,undirected,0.125
175669,6989,undirected,0.16631335099430306
175669,204568,undirected,0.3333333333333333
175669,58107,undirected,0.45777733747199395
175669,172165,undirected,0.125
175669,193405,undirected,0.25
175669,3783,undirected,0.16666666666666666
175669,80313,undirected,0.16666666666666666
175669,112729,undirected,0.16666666666666666
175669,277,undirected,0.25
175669,2396,undirected,0.4563362677860308
175669,202453,undirected,0.1
175669,55814,undirected,0.3301349651218297
175669,138702,undirected,0.2662171119677646
175669,176355,undirected,0.22659504693641366
175669,167522,undirected,0.25
175669,155076,undirected,0.25
175669,87298,undirected,0.16666666666666666
175669,103598,undirected,0.25
175669,159303,undirected,0.25
175669,193894,undirected,0.18312042759985947
175669,185521,undirected,0.25
175669,186435,undirected,0.25
175669,201678,undirected,0.25
175669,189871,undirected,0.25
175669,81847,undirected,0.09989479276747552
175669,84972,undirected,0.25
175669,69729,undirected,0.25
175669,196283,undirected,0.3333333333333333
175669,79471,undirected,0.25
175669,2001,undirected,0.1326948788314631
175669,103749,undirected,0.25
175669,127126,undirected,0.16666666666666666
175669,69644,undirected,0.10084986760078846
175669,176265,undirected,0.125
175669,8809,undirected,0.16666666666666666
175669,154,undirected,0.25
175669,178877,undirected,0.5
175669,130208,undirected,0.16666666666666666
175669,58803,undirected,0.3215879404125773
175669,164471,undirected,0.125
175669,108928,undirected,0.125
175669,8927,undirected,0.125
175669,188953,undirected,0.1
175669,176945,undirected,0.25
175669,77615,undirected,0.16666666666666666
175669,190981,undirected,0.125
175669,74688,undirected,0.3333333333333333
175669,33669,undirected,0.1870078807650558
175669,166126,undirected,0.22217779110666824
175669,83232,undirected,0.5
175669,193363,undirected,0.16666666666666666
175669,179045,undirected,0.08333333333333333
175669,72113,undirected,0.25
175669,3755,undirected,0.20186243025496534
175669,31437,undirected,0.3332366028224941
175669,168962,undirected,0.16666666666666666
175669,134881,undirected,0.16632148162231522
175669,1366,undirected,0.25
175669,176175,undirected,0.25
175669,185127,undirected,0.16666666666666666
175669,8460,undirected,0.16666666666666666
175669,3433,undirected,0.16666666666666666
175669,4810,undirected,0.25
175669,176903,undirected,0.16666666666666666
175669,3951,undirected,0.25
175669,173093,undirected,0.1
175669,4917,undirected,0.25
175669,6820,undirected,0.1536058958563442
175669,69356,undirected,0.1
175669,5168,undirected,0.125
175669,50821,undirected,0.125
175669,133547,undirected,0.25
175669,63853,undirected,0.13068391082038788
175669,68163,undirected,0.16666666666666666
175669,185383,undirected,0.5
175669,144312,undirected,0.16666666666666666
175669,100442,undirected,0.125
175669,3266,undirected,0.1
175669,73099,undirected,0.25
175669,47484,undirected,0.16666666666666666
175669,70663,undirected,0.16666666666666666
175669,58246,undirected,0.25
175669,128161,undirected,0.16666666666666666
175669,183435,undirected,0.16666666666666666
175669,139655,undirected,0.1260166282910883
175669,5854,undirected,0.3333333333333333
175669,179779,undirected,0.16666666666666666
175669,3536,undirected,0.3333333333333333
175669,203547,undirected,0.16666666666666666
175669,183847,undirected,0.16666666666666666
175669,180117,undirected,0.25
175669,178345,undirected,0.25
175669,81791,undirected,0.25
175669,90719,undirected,0.25
175669,6016,undirected,0.1330246931907779
175669,194448,undirected,0.30503221608205894
175669,1615,undirected,0.2605763738189035
175669,3509,undirected,0.25
175669,5303,undirected,0.16666666666666666
175669,197119,undirected,0.25
175669,45880,undirected,0.620272261878061
175669,190167,undirected,0.25
143041,61449,undirected,0.3333333333333333
143041,201042,undirected,0.3333333333333333
143041,104743,undirected,0.16666666666666666
143041,8800,undirected,0.125
143041,98913,undirected,0.16666666666666666
143041,159749,undirected,0.16666666666666666
143041,168754,undirected,0.3333333333333333
143041,158404,undirected,0.16666666666666666
143041,172251,undirected,0.25
143041,68848,undirected,0.2
143041,192623,undirected,0.16666666666666666
143041,7086,undirected,0.3333333333333333
143041,88129,undirected,0.08333333333333333
143041,54999,undirected,0.1
143041,5294,undirected,0.1
143041,169402,undirected,0.16666666666666666
143041,149584,undirected,0.3333333333333333
143041,68194,undirected,0.16666666666666666
143041,8685,undirected,0.3333333333333333
143041,125589,undirected,0.125
143041,186621,undirected,0.16666666666666666
143041,86626,undirected,0.16666666666666666
143041,8141,undirected,0.125
143041,72980,undirected,0.3333333333333333
143041,103776,undirected,0.125
143041,149764,undirected,0.5
143041,45525,undirected,0.16666666666666666
143041,6063,undirected,0.125
143041,101303,undirected,0.125
143041,90249,undirected,0.08333333333333333
143041,71732,undirected,0.125
143041,8983,undirected,0.25
143041,7377,undirected,0.125
143041,208237,undirected,0.16666666666666666
143041,167068,undirected,0.125
143041,64983,undirected,0.1
143041,58334,undirected,0.3333333333333333
143041,44972,undirected,0.125
143041,8808,undirected,0.4426834245842053
143041,42011,undirected,0.125
143041,198551,undirected,0.3333333333333333
143041,185617,undirected,0.3333333333333333
143041,4834,undirected,0.16666666666666666
143041,128488,undirected,0.08333333333333333
143041,176409,undirected,0.1
143041,133235,undirected,0.16666666666666666
143041,196125,undirected,0.1
143041,7341,undirected,0.1
143041,75816,undirected,0.16666666666666666
143041,4989,undirected,0.16666666666666666
143041,112729,undirected,0.3333333333333333
143041,2396,undirected,0.5
143041,155076,undirected,0.16666666666666666
143041,87298,undirected,0.3333333333333333
143041,160233,undirected,0.16666666666666666
143041,140104,undirected,0.16666666666666666
143041,69704,undirected,0.08333333333333333
143041,186309,undirected,0.16666666666666666
143041,4728,undirected,0.16666666666666666
143041,8809,undirected,0.3333333333333333
143041,71677,undirected,0.3333333333333333
143041,142797,undirected,0.16666666666666666
143041,58803,undirected,0.2
143041,108928,undirected,0.1
143041,8927,undirected,0.25
143041,58655,undirected,0.16666666666666666
143041,74688,undirected,0.25
143041,137616,undirected,0.1
143041,3965,undirected,0.125
143041,168962,undirected,0.125
143041,81142,undirected,0.1
143041,134881,undirected,0.16666666666666666
143041,112112,undirected,0.16666666666666666
143041,139397,undirected,0.5
143041,157371,undirected,0.1
143041,199155,undirected,0.5
143041,136540,undirected,0.16666666666666666
143041,69356,undirected,0.08333333333333333
143041,5168,undirected,0.25
143041,50821,undirected,0.1
143041,63853,undirected,0.08333333333333333
143041,106423,undirected,0.5
143041,183435,undirected,0.125
143041,139655,undirected,0.08333333333333333
143041,176845,undirected,0.16666666666666666
143041,107987,undirected,0.3333333333333333
143041,45880,undirected,0.3333333333333333
61449,201042,undirected,0.16666666666666666
61449,8800,undirected,0.28358965035905537
61449,186057,undirected,0.33235149516719387
61449,98913,undirected,0.25
61449,159749,undirected,0.25
61449,168754,undirected,0.5
61449,158404,undirected,0.25
61449,172251,undirected,0.1651654050683872
61449,68848,undirected,0.16579932278644005
61449,6611,undirected,0.25
61449,1968,undirected,0.265263720046044
61449,192623,undirected,0.25
61449,7086,undirected,0.16666666666666666
61449,205984,undirected,0.125
61449,163110,undirected,0.22060750711860183
61449,88129,undirected,0.1754998760959712
61449,5294,undirected,0.186123344482319
61449,3379,undirected,0.25
61449,169402,undirected,0.25
61449,3504,undirected,0.2662470901463654
61449,171663,undirected,0.16666666666666666
61449,116519,undirected,0.16666666666666666
61449,106468,undirected,0.16666666666666666
61449,149584,undirected,0.5
61449,68194,undirected,0.25
61449,8685,undirected,0.16666666666666666
61449,197207,undirected,0.16666666666666666
61449,1082,undirected,0.25
61449,70344,undirected,0.2186377577999794
61449,1409,undirected,0.25
61449,1228,undirected,0.3927291318044862
61449,31747,undirected,0.16666666666666666
61449,96693,undirected,0.3333159808080953
61449,125589,undirected,0.16666666666666666
61449,78934,undirected,0.3333333333333333
61449,31349,undirected,0.125
61449,86626,undirected,0.25
61449,8141,undirected,0.16666666666666666
61449,72980,undirected,0.6666666666666666
61449,2496,undirected,0.244270801159421
61449,337,undirected,0.43761785295696365
61449,118868,undirected,0.125
61449,3519,undirected,0.125
61449,149764,undirected,0.3333333333333333
61449,79523,undirected,0.125
61449,49856,undirected,0.16665103116152727
61449,45525,undirected,0.25
61449,27838,undirected,0.2217300350792464
61449,6063,undirected,0.16666666666666666
61449,101303,undirected,0.16666666666666666
61449,90249,undirected,0.16306635698415253
61449,8983,undirected,0.44232378894221325
61449,70992,undirected,0.2849291717405763
61449,7377,undirected,0.24264269690897705
61449,2738,undirected,0.2215676634447959
61449,42385,undirected,0.125
61449,167068,undirected,0.16666666666666666
61449,91199,undirected,0.6197876669769673
61449,5066,undirected,0.7988020350755484
61449,121300,undirected,0.25
61449,160836,undirected,0.125
61449,64983,undirected,0.20510236405771007
61449,58334,undirected,0.5
61449,32211,undirected,0.1
61449,4475,undirected,0.16666666666666666
61449,179381,undirected,0.16666666666666666
61449,198551,undirected,0.16666666666666666
61449,48043,undirected,0.5361622829959397
61449,185617,undirected,0.16666666666666666
61449,52967,undirected,0.3303834808259587
61449,122090,undirected,0.1
61449,110453,undirected,0.37434558907946974
61449,151,undirected,0.25
61449,6641,undirected,0.25
61449,40752,undirected,0.16666666666666666
61449,128488,undirected,0.1462252310027862
61449,193421,undirected,0.5
61449,165801,undirected,0.16666666666666666
61449,176409,undirected,0.125
61449,133235,undirected,0.25
61449,121061,undirected,0.25
61449,196125,undirected,0.125
61449,6989,undirected,0.16665799040404766
61449,7341,undirected,0.16632529015269187
61449,58107,undirected,0.3963512426643787
61449,208425,undirected,0.16666666666666666
61449,112729,undirected,0.16666666666666666
61449,2396,undirected,0.4990574920931581
61449,55814,undirected,0.3991101387751254
61449,112811,undirected,0.16666666666666666
61449,130482,undirected,0.11109401577889036
