source,target,type,weight
6115,43031,undirected,0.9700672021259845
6115,52302,undirected,0.9530401414671177
6115,91541,undirected,0.9784813553663557
6115,83408,undirected,0.9530354592472874
6115,81699,undirected,0.981085984074944
6115,123027,undirected,0.9571616382875908
6115,14988,undirected,0.9535174311338326
6115,89619,undirected,0.9739200565094799
6115,149775,undirected,0.9603374740114886
6115,131974,undirected,0.9674303739041175
6115,131339,undirected,0.9536335885827386
6115,134081,undirected,0.9512650322725456
6115,1280,undirected,0.9701464639910644
6115,27305,undirected,0.9548834245602421
6115,114851,undirected,0.9559120448122074
6115,138390,undirected,0.9600309970816033
6115,133944,undirected,0.9580108282637303
6115,69656,undirected,0.9658224237984485
6115,13131,undirected,0.9687342528715657
6115,63305,undirected,0.9665410636091573
6115,106195,undirected,0.9532700078191679
6115,82903,undirected,0.9550086786900769
6115,114073,undirected,0.9635738773227962
6115,50194,undirected,0.968941771613024
6115,83756,undirected,0.9564951929250164
6115,8415,undirected,0.9524889960128813
6115,144363,undirected,0.9717705508336381
6115,131197,undirected,0.9758625852388656
6115,112047,undirected,0.9635422301870905
6115,141060,undirected,0.9646717265134901
6115,110622,undirected,0.9665219207463734
6115,94963,undirected,0.9530976553950411
6115,119152,undirected,0.9529881439650041
6115,58914,undirected,0.9591510263318381
6115,123215,undirected,0.9515109493951694
6115,19024,undirected,0.9610883488016178
6115,69129,undirected,0.9619332847850774
6115,87866,undirected,0.9626221003465985
6115,6516,undirected,0.970405898671882
6115,12926,undirected,0.9607989706787131
6115,145911,undirected,0.9585505941208471
6115,69896,undirected,0.9506609685085955
6115,45027,undirected,0.953552264749686
6115,26306,undirected,0.9617498676135459
6115,2359,undirected,0.9704630032373919
6115,65947,undirected,0.9677887371505223
6115,160202,undirected,0.9714171736061636
6115,135258,undirected,0.9582024317076933
6115,126637,undirected,0.952403062177395
6115,156132,undirected,0.9539444531403252
6115,67604,undirected,0.9546098852659943
6115,77810,undirected,0.9666794407498123
6115,119335,undirected,0.9504066535075181
6115,36491,undirected,0.9612798041123849
6115,89448,undirected,0.9615097463799314
6115,80056,undirected,0.955886708118467
6115,87007,undirected,0.9545034124318126
6115,50190,undirected,0.9716772836558197
6115,30003,undirected,0.9612146546732543
6115,154482,undirected,0.9716338607520899
6115,30917,undirected,0.9631717940138887
6115,153392,undirected,0.9594379319875597
6115,70985,undirected,0.9559941234086469
6115,18870,undirected,0.9554740392365987
6115,10600,undirected,0.9533023139958466
6115,148009,undirected,0.9546017983617934
6115,68576,undirected,0.9698977316650779
6115,70849,undirected,0.9703269427093579
6115,158966,undirected,0.9503275336454788
6115,122185,undirected,0.9525465820842768
6115,72678,undirected,0.9645852317483442
6115,48313,undirected,0.9755558967194757
6115,96802,undirected,0.9634802254506463
6115,111386,undirected,0.9582162547287553
6115,111830,undirected,0.956401109033611
6115,71803,undirected,0.9629723935926761
6115,133886,undirected,0.9578407269785906
6115,27296,undirected,0.961611719846101
6115,37521,undirected,0.9517698088086156
6115,134048,undirected,0.9565822718556505
6115,27554,undirected,0.9521761024347006
6115,123763,undirected,0.9519650106686868
6115,68249,undirected,0.9672476519457219
6115,62042,undirected,0.9576703947445151
6115,5662,undirected,0.9766643147731515
6115,37145,undirected,0.9643620265959633
6115,148378,undirected,0.9712634752113272
6115,54838,undirected,0.9564105733633999
6115,19110,undirected,0.9552628944350683
6115,129436,undirected,0.9551129226804581
6115,74058,undirected,0.9552833559030156
6115,105687,undirected,0.956689292033921
6115,85683,undirected,0.9651023917614547
6115,95811,undirected,0.9597257966039557
6115,113096,undirected,0.9558561074502187
6115,157767,undirected,0.9525917919499519
6115,111631,undirected,0.9587259738711248
6115,20886,undirected,0.9545367623638111
6115,22588,undirected,0.9637412365033651
6115,119227,undirected,0.9588195564978528
6115,11719,undirected,0.9621314377005702
6115,5442,undirected,0.9531327795825544
6115,607,undirected,0.9757897250643457
6115,34068,undirected,0.9623440903257071
6115,133942,undirected,0.9612003448477975
6115,38133,undirected,0.9558609527559547
6115,28125,undirected,0.9642523407553012
6115,24911,undirected,0.9532713550031561
6115,108097,undirected,0.9568736043507903
6115,123118,undirected,0.9674565784287825
6115,154148,undirected,0.9617175456505054
6115,124119,undirected,0.9622944807159858
6115,49603,undirected,0.9738502324041107
6115,16399,undirected,0.9607933862126764
6115,36507,undirected,0.9534588111961964
6115,82267,undirected,0.9551337729741122
6115,81173,undirected,0.9689747802456937
6115,39888,undirected,0.9617572831768039
6115,94219,undirected,0.9532553329947565
6115,140943,undirected,0.9513311379581348
6115,4017,undirected,0.9524489239591706
6115,96620,undirected,0.9502555713270228
6115,131002,undirected,0.9716059716146058
6115,100147,undirected,0.9525146309325241
6115,59787,undirected,0.9503017068631462
6115,70111,undirected,0.9600980223087635
6115,68336,undirected,0.9587139905465845
6115,56969,undirected,0.9572094310941187
6115,43883,undirected,0.955362887063046
6115,21492,undirected,0.969515492384109
6115,86959,undirected,0.9500867516909172
6115,26706,undirected,0.9685485301229732
6115,126684,undirected,0.9545828837417775
6115,113585,undirected,0.9563075146070087
6115,48829,undirected,0.9608644344637695
6115,11088,undirected,0.952976868058625
6115,107272,undirected,0.9539299460877243
6115,4069,undirected,0.9545893799696157
6115,129774,undirected,0.9613690143065999
6115,133089,undirected,0.9754830462632755
6115,161194,undirected,0.953857516077973
6115,92962,undirected,0.952429108686304
6115,110142,undirected,0.9559499891235924
6115,102582,undirected,0.9605570094617186
6115,23628,undirected,0.9614474575989317
6115,26479,undirected,0.9741293518050482
6115,132681,undirected,0.9569556152722944
6115,47768,undirected,0.9577756494792091
6115,99964,undirected,0.9545187063844449
6115,51236,undirected,0.9633875468538459
6115,42664,undirected,0.9639780835455337
6115,150839,undirected,0.9542378801151971
6115,121832,undirected,0.9666929803052031
6115,71668,undirected,0.9645483709337083
6115,69878,undirected,0.9643332347927821
6115,14263,undirected,0.961173444257979
6115,118373,undirected,0.9559601195195783
6115,16214,undirected,0.9576499417206962
6115,77637,undirected,0.9555103557512934
6115,15679,undirected,0.9508765534358222
6115,69871,undirected,0.9620936893183565
6115,94767,undirected,0.9531478588149382
6115,14881,undirected,0.9660256937166396
6115,2325,undirected,0.9511008497843334
6115,33834,undirected,0.9562533597336962
6115,85279,undirected,0.9652913224328866
6115,109192,undirected,0.959247390230289
6115,74402,undirected,0.968377064269516
6115,139549,undirected,0.9592664446394619
6115,150301,undirected,0.9508423812633517
6115,41360,undirected,0.9611020214247202
6115,45475,undirected,0.9623711375034047
6115,44854,undirected,0.9646843971498145
6115,51546,undirected,0.9502754363735193
6115,4929,undirected,0.9687038657980199
6115,14773,undirected,0.9609413309969449
6115,91951,undirected,0.9727103493205862
6115,105623,undirected,0.9616925850173653
6115,115720,undirected,0.9529762947700477
6115,109046,undirected,0.9667560560338114
6115,82887,undirected,0.9636781181460446
6115,137034,undirected,0.957122446691234
6115,107039,undirected,0.9672742984000006
6115,95688,undirected,0.9665797291150837
6115,24680,undirected,0.9652156287252064
6115,34411,undirected,0.9782598253686434
6115,56533,undirected,0.9569344291276886
6115,92162,undirected,0.9647279387990356
6115,35822,undirected,0.9620962116799558
6115,55012,undirected,0.9608814159001794
6115,94971,undirected,0.9635018626085989
6115,18080,undirected,0.9600243706247737
6115,154067,undirected,0.9631743879341366
6115,64272,undirected,0.9776762468510012
6115,109684,undirected,0.9624591264979562
6115,66972,undirected,0.9629672446945491
6115,51439,undirected,0.9640214677484986
6115,92036,undirected,0.9524213434392048
6115,137293,undirected,0.9625120656256673
6115,9315,undirected,0.9736555014857617
6115,31928,undirected,0.9724213357740157
6115,65569,undirected,0.9628292925736848
6115,125302,undirected,0.9618495906225687
6115,72730,undirected,0.9647519490651506
6115,152582,undirected,0.9529338877531301
6115,14200,undirected,0.9560907128409287
6115,43898,undirected,0.9610551781090131
6115,92557,undirected,0.9670064090377253
6115,81827,undirected,0.957997527541557
6115,70322,undirected,0.9516287812563752
6115,113800,undirected,0.9563815719283696
6115,120278,undirected,0.9695354986897528
6115,144610,undirected,0.9600389242204499
6115,43692,undirected,0.9605548234474909
6115,132482,undirected,0.9586504233554257
6115,12242,undirected,0.9523764429491836
6115,37914,undirected,0.9510199906910647
6115,26191,undirected,0.9668853728678636
6115,41445,undirected,0.9712927018094303
6115,156600,undirected,0.975123049697488
6115,104992,undirected,0.9630060493096648
6115,22299,undirected,0.9521259803092806
6115,28005,undirected,0.9633492352673567
6115,152224,undirected,0.9726255664101713
6115,76965,undirected,0.955138222184737
6115,12223,undirected,0.9504152335401675
6115,83814,undirected,0.9535206555792503
6115,37271,undirected,0.957233509934886
6115,60272,undirected,0.9771857602860087
6115,23070,undirected,0.9593222050152609
6115,61415,undirected,0.9757599661982642
6115,31308,undirected,0.9536175903509175
6115,111440,undirected,0.9500602946470132
6115,2567,undirected,0.9718064507273172
6115,25476,undirected,0.9713090637504322
6115,58441,undirected,0.9720197893333266
6115,38466,undirected,0.9523767589970347
6115,140686,undirected,0.9719148199735899
6115,57837,undirected,0.9517227111537095
6115,58442,undirected,0.9675938002926872
6115,51901,undirected,0.9522434770363121
6115,25163,undirected,0.9528716913335237
6115,17199,undirected,0.9513526339849095
6115,86153,undirected,0.952316777782953
6115,702,undirected,0.9764366807895208
6115,57369,undirected,0.9727951337419206
6115,18522,undirected,0.9501244155499449
6115,92630,undirected,0.9615185665532453
6115,44791,undirected,0.9719176256376911
6115,21922,undirected,0.9521512606045155
6115,82150,undirected,0.9637893512822481
6115,52421,undirected,0.9603182942419813
6115,104,undirected,0.9608960729754689
6115,20692,undirected,0.9641355461697154
6115,29108,undirected,0.9503416914877052
6115,110414,undirected,0.9506101020323398
6115,7677,undirected,0.958595701077795
6115,156304,undirected,0.969788419416893
6115,104223,undirected,0.975008877475839
6115,149426,undirected,0.9658155475736412
6115,123141,undirected,0.9626286281956496
6115,116730,undirected,0.9524513778658364
6115,57688,undirected,0.9732879601662192
6115,49594,undirected,0.9540630064695822
6115,112381,undirected,0.952670585309381
6115,140851,undirected,0.9675972850685927
6115,43337,undirected,0.9567269021369385
6115,75004,undirected,0.9692513131859561
6115,65446,undirected,0.9560887185198403
6115,122750,undirected,0.9570667194479152
6115,133306,undirected,0.9562438380035244
6115,27524,undirected,0.9696847739051312
6115,72867,undirected,0.9523748238977919
6115,110854,undirected,0.9755362708397207
6115,50187,undirected,0.9746564454483352
6115,11892,undirected,0.950192305899986
6115,22811,undirected,0.9679639536427863
6115,53790,undirected,0.974269095710042
6115,125636,undirected,0.9605325664312125
6115,119220,undirected,0.9554136276945084
6115,50930,undirected,0.9623979809961326
6115,109423,undirected,0.9647500885260987
6115,17293,undirected,0.9546915753858086
6115,117789,undirected,0.9583625782824878
6115,147276,undirected,0.961704534044582
6115,26309,undirected,0.952162154442975
6115,15073,undirected,0.9553811150185841
6115,104750,undirected,0.970430904731063
6115,112915,undirected,0.9543021950567797
6115,87192,undirected,0.9604468702276693
6115,95322,undirected,0.9725277264566532
6115,5974,undirected,0.9725740434626782
6115,55073,undirected,0.9605535195816514
6115,56611,undirected,0.9652742534532924
6115,106427,undirected,0.9520501889430737
